CB8-G3-mean-DG,-15.041999999999998,-14.044,-13.794,-13.462,-12.953999999999999,-12.608,-12.452000000000002,-12.334,-12.312000000000001,-12.228,-12.07,-11.942,-11.968,-11.842,-11.794,-11.784,-11.762,-11.636,-11.541999999999998,-11.440000000000001,-11.36,-11.315999999999999,-11.260000000000002,-11.214000000000002,-11.193999999999999,-11.158000000000001,-11.132,-11.100000000000001,-11.014000000000001,-10.962,-10.938,-10.924,-10.882000000000001,-10.864,-10.876000000000001,-10.815999999999999,-10.804,-10.803999999999998,-10.818000000000001,-10.802,-10.794,-10.77,-10.744,-10.714,-10.712,-10.724,-10.742,-10.745999999999999,-10.724,-10.745999999999999,-10.720000000000002,-10.734,-10.722,-10.714000000000002,-10.67,-10.682,-10.646,-10.636,-10.602,-10.599999999999998,-10.575999999999999,-10.598,-10.602,-10.6,-10.602,-10.62,-10.628,-10.645999999999999,-10.658,-10.662,-10.644,-10.652,-10.652,-10.668000000000001,-10.654,-10.652000000000001,-10.63,-10.612,-10.596,-10.588,-10.572,-10.556000000000001,-10.526,-10.516000000000002,-10.516000000000002,-10.506,-10.5,-10.512,-10.508000000000001,-10.52,-10.51,-10.516,-10.526,-10.526,-10.530000000000001,-10.522,-10.522,-10.522,-10.522,-10.512
CB8-G3-mean-DG_CI,3.337390958281446,3.2647570919717706,2.7459112273458732,2.259528274285895,2.0796593202005065,1.971186081459057,1.7606996891628324,1.6650015128665077,1.6106588563612259,1.5577663356924643,1.679347688658721,1.7091584991520228,1.8027105503537637,1.7675382490485199,1.6963965989877956,1.6970099457166854,1.5641369079994072,1.5349397914981657,1.5320946363206573,1.522570700910547,1.4841650854561383,1.4691723963150274,1.4446855331020567,1.397895306141391,1.3329423504967661,1.2553216881067073,1.163837305270963,1.1079024907604522,1.124326578967644,1.0885435360390903,1.0365254583552066,1.0123407727582248,1.0432342391105704,1.0176570869304484,1.0224181347822958,1.0069963921472962,1.0168614117081582,0.9859547108366739,0.9922985285811592,0.9618449000359295,0.9320175123973892,0.8768908600060425,0.851676515959639,0.8103986215312661,0.8135221052826832,0.7990954372685656,0.8140904455121858,0.8330538354925754,0.8200436369614832,0.8256178637562346,0.8029160503543605,0.8061545940910078,0.77930615197673,0.7531590331452601,0.7389204943109806,0.6980647807657141,0.6765986519447049,0.6728283796888738,0.6467627414415605,0.6818420095824865,0.6799513495776569,0.6778962364740259,0.6581053462536087,0.6529665297092948,0.6664856330450912,0.6679067497198791,0.69006810233306,0.6780781548930468,0.6552292801231603,0.662134135571399,0.6633670528013773,0.6773843289873577,0.6475370011681848,0.6646904680786706,0.6544758992206486,0.6531081812829569,0.6276854066707759,0.6285690216485781,0.5992620869115021,0.6153694792293595,0.6339421304092081,0.639764287474614,0.6208692479043986,0.6433688926123223,0.6285812853331654,0.6305404027072261,0.6313589772869022,0.6304670456710049,0.6186801912949594,0.5989017987565969,0.5606082013332924,0.5639396758956823,0.5638029665591369,0.5748381340856152,0.5808678831444198,0.5675368920944573,0.5724730880193633,0.5774338365551812,0.592066746977119,0.5899798858444001
CB8-G3-mean-reference_difference,-4.1437979184616935,-3.145797918461696,-2.895797918461696,-2.5637979184616952,-2.0557979184616944,-1.709797918461696,-1.5537979184616972,-1.4357979184616951,-1.4137979184616967,-1.3297979184616953,-1.1717979184616958,-1.0437979184616957,-1.0697979184616955,-0.943797918461696,-0.895797918461696,-0.8857979184616962,-0.863797918461696,-0.7377979184616947,-0.6437979184616935,-0.5417979184616968,-0.46179791846169493,-0.41779791846169445,-0.36179791846169707,-0.3157979184616977,-0.29579791846169456,-0.25979791846169675,-0.23379791846169518,-0.20179791846169692,-0.11579791846169663,-0.06379791846169525,-0.03979791846169611,-0.02579791846169499,0.016202081538303048,0.03420208153830373,0.022202081538303275,0.08220208153830555,0.09420208153830423,0.094202081538306,0.0802020815383031,0.0962020815383049,0.10420208153830401,0.12820208153830492,0.15420208153830472,0.18420208153830409,0.18620208153830475,0.1742020815383043,0.15620208153830362,0.15220208153830583,0.1742020815383043,0.15220208153830583,0.17820208153830208,0.1642020815383045,0.17620208153830497,0.1842020815383023,0.22820208153830457,0.21620208153830411,0.2522020815383037,0.26220208153830526,0.2962020815383042,0.29820208153830663,0.32220208153830576,0.30020208153830374,0.2962020815383042,0.29820208153830485,0.2962020815383042,0.2782020815383053,0.2702020815383044,0.2522020815383055,0.24020208153830502,0.2362020815383037,0.25420208153830437,0.24620208153830525,0.24620208153830525,0.23020208153830346,0.24420208153830458,0.24620208153830347,0.2682020815383037,0.2862020815383044,0.3022020815383044,0.3102020815383053,0.3262020815383053,0.34220208153830356,0.3722020815383047,0.3822020815383027,0.3822020815383027,0.39220208153830427,0.3982020815383045,0.38620208153830404,0.3902020815383036,0.3782020815383049,0.3882020815383047,0.3822020815383045,0.3722020815383047,0.3722020815383047,0.36820208153830336,0.37620208153830426,0.37620208153830426,0.37620208153830426,0.37620208153830426,0.38620208153830404
CB8-G3-mean-n_energy_evaluations,21350000,42700000,64050000,85400000,106750000,128100000,149450000,170800000,192150000,213500000,234850000,256200000,277550000,298900000,320250000,341600000,362950000,384300000,405650000,427000000,448350000,469700000,491050000,512400000,533750000,555100000,576450000,597800000,619150000,640500000,661850000,683200000,704550000,725900000,747250000,768600000,789950000,811300000,832650000,854000000,875350000,896700000,918050000,939400000,960750000,982100000,1003450000,1024800000,1046150000,1067500000,1088850000,1110200000,1131550000,1152900000,1174250000,1195600000,1216950000,1238300000,1259650000,1281000000,1302350000,1323700000,1345050000,1366400000,1387750000,1409100000,1430450000,1451800000,1473150000,1494500000,1515850000,1537200000,1558550000,1579900000,1601250000,1622600000,1643950000,1665300000,1686650000,1708000000,1729350000,1750700000,1772050000,1793400000,1814750000,1836100000,1857450000,1878800000,1900150000,1921500000,1942850000,1964200000,1985550000,2006900000,2028250000,2049600000,2070950000,2092300000,2113650000,2135000000
OA-G3-mean-DG,-6.5120000000000005,-6.3420000000000005,-6.4,-6.255999999999999,-6.2780000000000005,-6.316,-6.314,-6.298,-6.268,-6.228,-6.246,-6.233999999999999,-6.24,-6.23,-6.220000000000001,-6.223999999999999,-6.218,-6.236,-6.284,-6.282,-6.2620000000000005,-6.267999999999999,-6.2780000000000005,-6.282000000000001,-6.254,-6.246,-6.256,-6.2459999999999996,-6.25,-6.264,-6.2540000000000004,-6.26,-6.264,-6.276000000000001,-6.294,-6.292,-6.286,-6.268,-6.260000000000001,-6.257999999999999,-6.2700000000000005,-6.272,-6.268000000000001,-6.2620000000000005,-6.2780000000000005,-6.284,-6.294,-6.274000000000001,-6.256,-6.246,-6.2459999999999996,-6.2459999999999996,-6.250000000000001,-6.26,-6.2620000000000005,-6.2700000000000005,-6.276,-6.282000000000001,-6.282,-6.2700000000000005,-6.2700000000000005,-6.26,-6.252,-6.246,-6.25,-6.244,-6.254,-6.2540000000000004,-6.260000000000001,-6.266,-6.268,-6.274,-6.279999999999999,-6.2780000000000005,-6.273999999999999,-6.268000000000001,-6.273999999999999,-6.274,-6.274,-6.276000000000001,-6.274,-6.2780000000000005,-6.276,-6.2780000000000005,-6.28,-6.27,-6.266,-6.272,-6.273999999999999,-6.276,-6.275999999999999,-6.274,-6.279999999999999,-6.286,-6.296000000000001,-6.290000000000001,-6.284,-6.288,-6.284000000000001,-6.292
OA-G3-mean-DG_CI,0.8087227472299574,0.8276601020493382,0.535933020955332,0.5611991616890171,0.5419689118156369,0.6076927376617253,0.628703909021996,0.6758462801212012,0.6162457355683025,0.5801640983738381,0.6399449999418428,0.6268005460420912,0.6664046653435182,0.6846625809423003,0.6408718550955258,0.661679936971006,0.6700040104231053,0.6811407004071431,0.6384978681007812,0.6131733599637645,0.6070454524743106,0.6041815042102505,0.6115368517427925,0.6187424872877157,0.5840838127493836,0.5700576643895647,0.5441832406187683,0.5142498016190167,0.49316105500097895,0.4719630026932421,0.4397489388648115,0.4136810036396709,0.3773923287139509,0.35137116716313527,0.34595441878478334,0.3244285312706056,0.3224264553901812,0.30241592718755045,0.28679481863281037,0.28818911729371893,0.27485404260685853,0.2841485053627416,0.28925708136587935,0.28237961848369453,0.2779774842678818,0.2661045569322636,0.2596532887416573,0.26624935998859833,0.25801526919529183,0.2488909212579136,0.27367356166401957,0.25995000154414694,0.2556742656977024,0.2512644471222064,0.2513257984714597,0.24536612717977377,0.24935506834086626,0.2500959119688738,0.25633671338034103,0.24879798793414643,0.25248864168790286,0.24879798793414643,0.22596920260181286,0.22854713941038557,0.2101679084186574,0.19086924245987782,0.18261327648431522,0.1880208953231073,0.1799342079015066,0.17725813632325255,0.17325551379958032,0.17374424682631787,0.17047463383625924,0.15518316450852626,0.15044131357945237,0.16411585570287188,0.15939793569395663,0.16579818065190732,0.17218437207160256,0.1697041742835239,0.18324537694305468,0.18278205034333728,0.1710614673577402,0.17101639780950512,0.15533211654842466,0.15925278653437025,0.16439743873355162,0.15592650181911263,0.1398182029016265,0.13128798740169403,0.13981820290162672,0.1400935984863767,0.1407523494475116,0.13390412205747523,0.1306995129583266,0.12447642876695734,0.11332522492960953,0.10291589555589069,0.09800497277195834,0.1017861588596683
OA-G3-mean-reference_difference,0.19147773956880787,0.3614777395688078,0.30347773956880797,0.447477739568809,0.42547773956880786,0.3874777395688085,0.38947773956880827,0.4054777395688083,0.43547773956880853,0.47547773956880857,0.4574777395688079,0.4694777395688092,0.4634777395688081,0.4734777395688079,0.4834777395688077,0.479477739568809,0.48547773956880835,0.46747773956880856,0.4194777395688085,0.4214777395688083,0.44147773956880787,0.4354777395688094,0.42547773956880786,0.4214777395688074,0.44947773956880877,0.4574777395688079,0.4474777395688081,0.45747773956880877,0.4534777395688083,0.4394777395688081,0.4494777395688079,0.44347773956880854,0.4394777395688081,0.42747773956880764,0.40947773956880873,0.4114777395688085,0.41747773956880874,0.43547773956880853,0.44347773956880765,0.4454777395688092,0.43347773956880786,0.4314777395688081,0.43547773956880764,0.44147773956880787,0.42547773956880786,0.4194777395688085,0.40947773956880873,0.4294777395688074,0.4474777395688081,0.4574777395688079,0.45747773956880877,0.45747773956880877,0.45347773956880744,0.44347773956880854,0.44147773956880787,0.43347773956880786,0.4274777395688085,0.4214777395688074,0.4214777395688083,0.43347773956880786,0.43347773956880786,0.44347773956880854,0.45147773956880854,0.4574777395688079,0.4534777395688083,0.45947773956880855,0.44947773956880877,0.4494777395688079,0.44347773956880765,0.4374777395688083,0.43547773956880853,0.4294777395688083,0.42347773956880896,0.42547773956880786,0.4294777395688092,0.43547773956880764,0.4294777395688092,0.4294777395688083,0.4294777395688083,0.42747773956880764,0.4294777395688083,0.42547773956880786,0.4274777395688085,0.42547773956880786,0.4234777395688081,0.43347773956880875,0.4374777395688083,0.4314777395688081,0.4294777395688092,0.4274777395688085,0.4274777395688094,0.4294777395688083,0.42347773956880896,0.41747773956880874,0.4074777395688072,0.4134777395688074,0.4194777395688085,0.41547773956880807,0.41947773956880763,0.4114777395688085
OA-G3-mean-n_energy_evaluations,4575000,9150000,13725000,18300000,22875000,27450000,32025000,36600000,41175000,45750000,50325000,54900000,59475000,64050000,68625000,73200000,77775000,82350000,86925000,91500000,96075000,100650000,105225000,109800000,114375000,118950000,123525000,128100000,132675000,137250000,141825000,146400000,150975000,155550000,160125000,164700000,169275000,173850000,178425000,183000000,187575000,192150000,196725000,201300000,205875000,210450000,215025000,219600000,224175000,228750000,233325000,237900000,242475000,247050000,251625000,256200000,260775000,265350000,269925000,274500000,279075000,283650000,288225000,292800000,297375000,301950000,306525000,311100000,315675000,320250000,324825000,329400000,333975000,338550000,343125000,347700000,352275000,356850000,361425000,366000000,370575000,375150000,379725000,384300000,388875000,393450000,398025000,402600000,407175000,411750000,416325000,420900000,425475000,430050000,434625000,439200000,443775000,448350000,452925000,457500000
OA-G6-mean-DG,-7.926,-7.572,-7.45,-7.2,-7.035999999999999,-6.868,-6.720000000000001,-6.636,-6.644,-6.626,-6.653999999999999,-6.664,-6.7219999999999995,-6.702,-6.682,-6.694,-6.726000000000001,-6.742,-6.702000000000001,-6.738000000000001,-6.734,-6.664,-6.656000000000001,-6.651999999999999,-6.696,-6.678,-6.697999999999999,-6.685999999999998,-6.696,-6.709999999999999,-6.703999999999999,-6.744,-6.723999999999999,-6.703999999999999,-6.678,-6.6579999999999995,-6.645999999999999,-6.67,-6.691999999999998,-6.694,-6.696,-6.702,-6.694,-6.720000000000001,-6.715999999999999,-6.702,-6.694,-6.6899999999999995,-6.69,-6.694,-6.692,-6.7,-6.724000000000001,-6.7379999999999995,-6.746,-6.7379999999999995,-6.7540000000000004,-6.7379999999999995,-6.744,-6.754,-6.7620000000000005,-6.76,-6.772,-6.758000000000001,-6.774000000000001,-6.772,-6.773999999999999,-6.782000000000001,-6.775999999999999,-6.772,-6.768000000000001,-6.7700000000000005,-6.776000000000001,-6.764,-6.7620000000000005,-6.760000000000001,-6.760000000000001,-6.76,-6.758,-6.7620000000000005,-6.7700000000000005,-6.768000000000001,-6.7700000000000005,-6.7700000000000005,-6.773999999999999,-6.772,-6.7700000000000005,-6.7620000000000005,-6.7700000000000005,-6.7780000000000005,-6.772,-6.776000000000001,-6.7780000000000005,-6.7700000000000005,-6.76,-6.766,-6.758,-6.756,-6.7700000000000005,-6.764
OA-G6-mean-DG_CI,0.9016652422198048,1.3447112182211112,1.0443272654151936,0.5795392723398856,0.5997764088419144,0.5226358318728381,0.4606724037019446,0.38196054915674005,0.2530375969862987,0.2501267328343515,0.2659596750372028,0.2642148955968101,0.1865390963409713,0.1787306210963882,0.15293147576246174,0.17240807539066674,0.163927864970262,0.1655189805986502,0.129156931759742,0.15343470672350518,0.1539863613136435,0.19702981606366668,0.20281356622458824,0.2349994683663662,0.23056199301561264,0.23335356305455704,0.2827888052198361,0.2876804455024535,0.2658147141745027,0.2896033217234978,0.2834966631613422,0.2915399569131505,0.28647209367841453,0.30013872421858256,0.28872359311878226,0.28210649759719014,0.3023139491279363,0.2691863402337906,0.23285752289241524,0.2078814023637595,0.2005200861611479,0.18940972811028195,0.2020519654639579,0.18932831408197312,0.2399015665934095,0.19854979958945382,0.18985688121871883,0.20440369132723193,0.23328748530636678,0.23699199378455854,0.24353712913276362,0.24299843467371227,0.23682930275571593,0.2468383058297182,0.22837843255975038,0.2405113100376253,0.23699199378455854,0.2505578268707806,0.23812771875095207,0.22736356263288485,0.20987427515138274,0.19963393291886572,0.18193661542094067,0.1782987996848471,0.15818428977741747,0.15617349469025626,0.12680788036498708,0.11825179247617656,0.10810323534483131,0.11084937523933028,0.13239888306942063,0.1523254041214143,0.14281834993823386,0.15222415758040347,0.14780496200888898,0.13798680782153322,0.13658303980241393,0.1382658511961593,0.13556332636251425,0.11759810149566706,0.12385559482773409,0.12366873689659313,0.11877215491260387,0.12134049850053237,0.10774610442052328,0.10477172294650781,0.09456231284039708,0.08208140987448061,0.07501541587026683,0.082081409874481,0.0839386903869103,0.08170488766043991,0.09308340186374102,0.08735880578370453,0.10276598157163788,0.10702826761820783,0.10513895759137769,0.1084591903263243,0.10681197584925456,0.10810323534483172
