CB8-G3-0-DG,-13.608555658892906,-12.810611160875768,-12.281227977667811,-12.667589110329104,-12.575602823472183,-12.051820070635221,-12.067157413942793,-11.957733804918128,-12.051722032844872,-11.955918289034829,-11.736614869681047,-11.716921489644067,-11.675650384345506,-11.690027942727363,-11.546451292505626,-11.699946760302561,-11.43152909819907,-11.397752043087015,-11.358434735967977,-11.24789415920952,-11.296617756261051,-11.492732048141262,-11.313415871370426,-11.292135749216067,-11.369855138375861,-11.266438693640545,-11.31715247922755,-11.202690256851064,-11.167645197708746,-11.218910374496966,-11.334089235447971,-11.14587067486373,-11.102399038838618,-11.244449858767574,-11.110807812108355,-11.264927030747815,-11.087286394576283,-11.195647451021346,-11.122266623751019,-11.152890210288707,-11.165158832624266,-11.10477390853275,-11.093365610426032,-11.142613386891139,-11.148000563048095,-11.10078628232287,-11.157492252162115,-11.115389485944595,-11.162532853925558,-11.171360460434075,-11.110326630097518,-11.140036936568425,-11.13107217924833,-11.178186390603585,-11.077367194314837,-11.103815903553565,-11.22491552073422,-11.078061090570833,-11.15240656215662,-11.174903866045703,-11.118128706474026,-11.098066461920554,-11.134885195727954,-11.108000323233624,-11.056242809391348,-11.196784585011347,-11.035479557940057,-11.042058702716979,-11.070943000304501,-11.047628266905653,-11.013541108105983,-11.042504078960686,-11.045281717051468,-11.061950171392429,-11.008688670150137,-11.001946068340006,-11.045918774398816,-11.03296439946306,-11.057280128346711,-11.11309852398889,-11.066916318019294,-11.086636387882608,-11.063519697013072,-10.992711807599326,-11.029103864309306,-10.954522423103638,-11.016137039640146,-10.962976099449467,-11.000425932257015,-10.988044081226295,-10.998814746256958,-10.995321995067227,-11.084674075563695,-11.0059774645885,-11.056661278498112,-11.044561885206004,-11.020301870997578,-11.022658749855335,-11.083325957968668,-11.088335327739133
CB8-G3-0-dDG,0.43618760108010485,0.3068798825893368,0.25402474333319947,0.2217792395860089,0.19719362121854017,0.17960274329204373,0.1682101015863751,0.15778314332391086,0.14828260886093567,0.14074356784055786,0.13298453345995148,0.1286261577378992,0.12523712667843,0.12001510333773309,0.11562530619771673,0.11168736284474418,0.10905869139506773,0.10592136895197164,0.1027118740521055,0.10056164654025641,0.0981982264017959,0.09565854185999875,0.09373646059728298,0.09163927809308546,0.08973102742379942,0.08788663981392762,0.08657391562443655,0.084950407286645,0.08335633492481549,0.08172731336481379,0.08021058195016241,0.07903125138060199,0.07802342139903405,0.076788698900077,0.07568979129864019,0.07446372428605127,0.07345439210851802,0.07246726555573157,0.07170969022513243,0.07096221008025125,0.07012421569126748,0.06927650357419689,0.06852677454011394,0.06751414293724815,0.06685869565079249,0.06649195177920579,0.06557679909272582,0.06507247672866702,0.06438131652436759,0.06375124470792824,0.06318161226032543,0.06248522327369116,0.061838906691830786,0.06118482651922268,0.06087392061143221,0.06014585798457056,0.05977836286428763,0.059283739688418394,0.05875639976243644,0.05818034938102704,0.05766263505212052,0.05725249134643163,0.056796589296797546,0.05632831814052262,0.05589225445020168,0.0555370868906354,0.05502777165276127,0.05463384006253588,0.05413830804928854,0.05387051511725312,0.05347966896648961,0.05310040543242973,0.052530193348504735,0.05217592365475171,0.05178416231617197,0.0515230055896994,0.05124540854724791,0.05082865046792809,0.05047211716458154,0.05006150188458813,0.0498038892864002,0.0494646831210424,0.0491435436264398,0.048849512511488925,0.048503853897087744,0.04828393361152007,0.048076863528416426,0.04786462593597661,0.04758990847650577,0.04741326586367835,0.047215880458304486,0.04698474378508348,0.046724781024429965,0.046527433269143235,0.04624005736111011,0.04599700408341085,0.04578501384366812,0.04553196599460353,0.045297869910392606,0.04500630037773077
CB8-G3-0-hrex_iterations,265,529,794,1059,1324,1588,1853,2118,2383,2647,2912,3177,3442,3706,3971,4236,4500,4765,5030,5295,5559,5824,6089,6354,6618,6883,7148,7413,7677,7942,8207,8472,8736,9001,9266,9530,9795,10060,10325,10589,10854,11119,11384,11648,11913,12178,12443,12707,12972,13237,13501,13766,14031,14296,14560,14825,15090,15355,15619,15884,16149,16414,16678,16943,17208,17473,17737,18002,18267,18531,18796,19061,19326,19590,19855,20120,20385,20649,20914,21179,21444,21708,21973,22238,22502,22767,23032,23297,23561,23826,24091,24356,24620,24885,25150,25415,25679,25944,26209,26474
CB8-G3-0-n_energy_evaluations,22044025,44004865,66048890,88092915,110136940,132097780,154141805,176185830,198229855,220190695,242234720,264278745,286322770,308283610,330327635,352371660,374332500,396376525,418420550,440464575,462425415,484469440,506513465,528557490,550518330,572562355,594606380,616650405,638611245,660655270,682699295,704743320,726704160,748748185,770792210,792753050,814797075,836841100,858885125,880845965,902889990,924934015,946978040,968938880,990982905,1013026930,1035070955,1057031795,1079075820,1101119845,1123080685,1145124710,1167168735,1189212760,1211173600,1233217625,1255261650,1277305675,1299266515,1321310540,1343354565,1365398590,1387359430,1409403455,1431447480,1453491505,1475452345,1497496370,1519540395,1541501235,1563545260,1585589285,1607633310,1629594150,1651638175,1673682200,1695726225,1717687065,1739731090,1761775115,1783819140,1805779980,1827824005,1849868030,1871828870,1893872895,1915916920,1937960945,1959921785,1981965810,2004009835,2026053860,2048014700,2070058725,2092102750,2114146775,2136107615,2158151640,2180195665,2202239690
CB8-G3-0-cpu_times,31913.909556168805,63707.38926495584,95621.29882112466,127535.20837729346,159449.11793346226,191242.5976422493,223156.5071984181,255070.4167545869,286984.32631075574,318777.80601954274,350691.71557571157,382605.62513188034,414519.53468804917,446313.0143968362,478226.923953005,510140.8335091738,541934.3132179609,573848.2227741297,605762.1323302984,637676.0418864673,669469.5215952543,701383.4311514231,733297.340707592,765211.2502637607,797004.7299725477,828918.6395287166,860832.5490848854,892746.4586410542,924539.9383498412,956453.84790601,988367.7574621788,1020281.6670183477,1052075.1467271347,1083989.0562833035,1115902.9658394724,1147696.4455482594,1179610.355104428,1211524.2646605968,1243438.1742167657,1275231.6539255527,1307145.5634817216,1339059.4730378904,1370973.3825940592,1402766.8623028463,1434680.771859015,1466594.681415184,1498508.5909713528,1530302.0706801396,1562215.9802363084,1594129.8897924772,1625923.3695012643,1657837.2790574331,1689751.188613602,1721665.0981697708,1753458.5778785578,1785372.4874347267,1817286.3969908955,1849200.306547064,1880993.7862558512,1912907.69581202,1944821.6053681888,1976735.5149243576,2008528.9946331447,2040442.9041893135,2072356.8137454824,2104270.723301651,2136064.203010438,2167978.112566607,2199892.0221227757,2231685.5018315627,2263599.411387732,2295513.3209439004,2327427.2305000694,2359220.710208856,2391134.619765025,2423048.5293211937,2454962.4388773628,2486755.91858615,2518669.8281423184,2550583.7376984875,2582497.647254656,2614291.126963443,2646205.036519612,2678118.946075781,2709912.425784568,2741826.3353407364,2773740.2448969055,2805654.154453074,2837447.634161861,2869361.54371803,2901275.453274199,2933189.362830368,2964982.842539155,2996896.7520953235,3028810.661651492,3060724.571207661,3092518.0509164482,3124431.960472617,3156345.870028786,3188259.7795849545
CB8-G3-1-DG,-14.017358637989487,-13.05290245948695,-12.580297473217527,-12.276542954450068,-12.69428093050247,-12.353907837332358,-12.25966693144003,-12.009099947726796,-12.058020032257556,-11.987070849200935,-11.909002021705115,-11.931916622362115,-11.984987736131867,-11.934392728251252,-11.847694293468166,-11.668197575160423,-11.596018987801,-11.825350343131761,-11.661723441108876,-11.682456742410452,-11.614861904065464,-11.540185788238652,-11.61613125569041,-11.686398077509434,-11.73029015909502,-11.516410384737489,-11.48548894535925,-11.485723777012575,-11.573516338591993,-11.580748250771801,-11.433115826699611,-11.445838143890066,-11.544958212383598,-11.46849900455247,-11.480101548528308,-11.41770601657371,-11.365719682598698,-11.257740001854188,-11.391376758596621,-11.289577834844948,-11.158340778675006,-11.278977060380305,-11.316941618426068,-11.266691291241125,-11.304518380493908,-11.261591917953933,-11.254109190761072,-11.201451722022698,-11.218039890382205,-11.209211079859323,-11.191384992819986,-11.111585349263578,-11.15121157092665,-11.085846612265842,-11.168958597886284,-11.123999072628417,-11.194243008575206,-11.207316084639864,-11.123584452809435,-11.163064758139223,-11.193142435803242,-11.201981662760703,-11.188016816420939,-11.150154883572126,-11.169075759636522,-11.187225454246963,-11.172376523684427,-11.251134511704274,-11.198745570767112,-11.203678797435563,-11.146860567698264,-11.210112788202997,-11.233307228858576,-11.164724835432079,-11.123794771643446,-11.113321744580173,-11.068456759287553,-11.10814606610848,-11.156576722993671,-11.075378925693675,-11.080485345968878,-11.082987851940477,-11.02430357137856,-11.06893170286498,-11.113670415073168,-11.124999649840202,-11.12685259675949,-11.105953223734062,-11.068022770378962,-11.138928588493163,-11.086068009221487,-11.139789669275494,-11.041637852615407,-11.13162256695626,-11.10248904097921,-11.072202540163225,-11.053213848774124,-11.133169283842847,-11.087453300357753,-11.115330668591644
CB8-G3-1-dDG,0.4371946404934772,0.30090682828829857,0.25668473908681405,0.22445718622116007,0.1955589812164643,0.17997833901896534,0.1687052007305724,0.1567035470513424,0.14890052004562002,0.14023243628294266,0.13339784621185247,0.12733188241125962,0.12369408826408045,0.11913039777047386,0.11526683448713158,0.11167093533044468,0.10857440608146059,0.10574237276546469,0.10260290352906766,0.10033759970450115,0.09746267387818691,0.09523349553246922,0.09307022219352996,0.09117444370185518,0.08955825395657999,0.08783553602177525,0.08607398050808694,0.08445501104965303,0.08288760864090967,0.08162609890204815,0.08027504428947893,0.07877451414395799,0.07761264095460746,0.07631551961711616,0.0751755453706299,0.07438801300924397,0.07355020225058705,0.0724216456251101,0.07169580157551919,0.07076182916614926,0.06992720301868025,0.06898669099469665,0.06838142012378999,0.06753646163991478,0.0667907826910361,0.0660481553131221,0.0653258595935794,0.06466757819919004,0.06400833990562609,0.06351453882153696,0.06287715233764858,0.06233694058262911,0.061729529612456306,0.06106504775588482,0.06057557202454517,0.06000435740948625,0.05967044839611969,0.059043709545999946,0.05854977311823468,0.0581372140069617,0.05771026329622678,0.05728926736448847,0.05687070643494951,0.05648187159355102,0.055932498259468326,0.05557499300235208,0.05523949859763834,0.054805824703691275,0.05442675814041063,0.05405898449572994,0.053712607406829115,0.053311054437166674,0.05297081163807309,0.05261118262763468,0.052269604158799575,0.05190182698509117,0.051600644142791946,0.051279597298607475,0.05095904105765694,0.050625434790604294,0.05030186693390776,0.05001457019373688,0.04973169500811855,0.04939017513022185,0.049138830012852464,0.048802699884100985,0.04848907815558498,0.048242644494044515,0.047931526600119435,0.047748906527288575,0.04744975535361156,0.04718412454197757,0.046915510673281355,0.04661185221767165,0.04636433572483594,0.04608962446304461,0.045867736681307385,0.045575155024739265,0.04536397871272928,0.045148976329771405
CB8-G3-1-hrex_iterations,265,529,794,1059,1324,1588,1853,2118,2383,2647,2912,3177,3442,3706,3971,4236,4500,4765,5030,5295,5559,5824,6089,6354,6618,6883,7148,7413,7677,7942,8207,8472,8736,9001,9266,9530,9795,10060,10325,10589,10854,11119,11384,11648,11913,12178,12443,12707,12972,13237,13501,13766,14031,14296,14560,14825,15090,15355,15619,15884,16149,16414,16678,16943,17208,17473,17737,18002,18267,18531,18796,19061,19326,19590,19855,20120,20385,20649,20914,21179,21444,21708,21973,22238,22502,22767,23032,23297,23561,23826,24091,24356,24620,24885,25150,25415,25679,25944,26209,26474
CB8-G3-1-n_energy_evaluations,22044025,44004865,66048890,88092915,110136940,132097780,154141805,176185830,198229855,220190695,242234720,264278745,286322770,308283610,330327635,352371660,374332500,396376525,418420550,440464575,462425415,484469440,506513465,528557490,550518330,572562355,594606380,616650405,638611245,660655270,682699295,704743320,726704160,748748185,770792210,792753050,814797075,836841100,858885125,880845965,902889990,924934015,946978040,968938880,990982905,1013026930,1035070955,1057031795,1079075820,1101119845,1123080685,1145124710,1167168735,1189212760,1211173600,1233217625,1255261650,1277305675,1299266515,1321310540,1343354565,1365398590,1387359430,1409403455,1431447480,1453491505,1475452345,1497496370,1519540395,1541501235,1563545260,1585589285,1607633310,1629594150,1651638175,1673682200,1695726225,1717687065,1739731090,1761775115,1783819140,1805779980,1827824005,1849868030,1871828870,1893872895,1915916920,1937960945,1959921785,1981965810,2004009835,2026053860,2048014700,2070058725,2092102750,2114146775,2136107615,2158151640,2180195665,2202239690
CB8-G3-1-cpu_times,32876.12932577195,65628.19778616364,98504.32711193559,131380.45643770753,164256.5857634795,197008.65422387118,229884.78354964312,262760.91287541506,295637.04220118705,328389.1106615787,361265.23998735065,394141.36931312265,427017.4986388946,459769.56709928624,492645.69642505824,525521.8257508301,558273.8942112218,591150.0235369938,624026.1528627657,656902.2821885378,689654.3506489294,722530.4799747013,755406.6093004734,788282.7386262453,821034.8070866369,853910.9364124088,886787.0657381809,919663.1950639528,952415.2635243444,985291.3928501165,1018167.5221758884,1051043.6515016602,1083795.719962052,1116671.849287824,1149547.978613596,1182300.0470739875,1215176.1763997595,1248052.3057255314,1280928.4350513034,1313680.5035116952,1346556.6328374671,1379432.762163239,1412308.891489011,1445060.9599494026,1477937.0892751745,1510813.2186009467,1543689.3479267186,1576441.4163871103,1609317.5457128822,1642193.6750386541,1674945.7434990457,1707821.8728248177,1740698.0021505898,1773574.1314763618,1806326.1999367534,1839202.3292625253,1872078.4585882972,1904954.5879140692,1937706.656374461,1970582.785700233,2003458.915026005,2036335.0443517768,2069087.1128121684,2101963.2421379406,2134839.3714637123,2167715.5007894845,2200467.569249876,2233343.698575648,2266219.8279014197,2298971.8963618116,2331848.0256875837,2364724.1550133554,2397600.2843391276,2430352.352799519,2463228.482125291,2496104.611451063,2528980.740776835,2561732.809237227,2594608.9385629985,2627485.0678887707,2660361.1972145424,2693113.2656749343,2725989.395000706,2758865.524326478,2791617.59278687,2824493.7221126417,2857369.851438414,2890245.9807641855,2922998.0492245774,2955874.178550349,2988750.3078761213,3021626.4372018934,3054378.505662285,3087254.634988057,3120130.7643138287,3153006.893639601,3185758.962099992,3218635.0914257644,3251511.2207515365,3284387.3500773082
