CB8-G3-0-DG,-12.473413743627514,-12.49994825792055,-11.961824128002013,-12.148258455902461,-11.81342887944242,-11.915083303346023,-12.321001557233332,-11.95804424367774,-11.976970476092136,-12.172546772507905,-11.57264407483322,-12.255407685926215,-11.756241028203108,-11.803576544948292,-11.702772339518866,-11.920755830744369,-11.799312133952103,-11.789970371562587,-11.465328650554147,-11.475495244643742,-10.882264540258952,-10.84290112480793,-11.265400489013723,-11.452143394706203,-11.333171649504045,-10.97630584765871,-10.67200614137292,-10.756773484750706,-10.774565506677185,-11.269677901178115,-10.962596702380353,-11.023517773979266,-11.051049290689154,-11.151418541467109,-11.078463488795192,-10.933857825964129,-10.781780837366593,-11.05321415787997,-11.155206959340381,-11.617346603516067,-11.531099127066184,-11.503952831427286,-11.404915804910313,-11.44118875508397,-11.167084017730229,-11.290843264948847,-10.936797442209055,-10.989737063380641,-10.861402837940728,-11.130000337722976,-10.781321518176167,-10.907648347985221,-11.014049688079824,-10.844539559771064,-10.979868305642956,-10.712872114618312,-10.839334775096178,-10.894250452159689,-10.89971205822873,-10.828281610072134,-10.837008338448685,-10.8773943994707,-10.851855907002335,-10.817761695434546,-10.915580699767272,-10.748752865380508,-10.635695090912442,-10.441227895641171,-10.829239377802207,-10.93191390453255,-10.873869301474121,-10.74996518839253,-10.727538998945699,-10.787302576838742,-10.797461764181891,-10.765095494967735,-10.71294406717868,-10.784717661110562,-10.859689270072298,-10.938761460266656,-10.815090860712232,-10.895672810471416,-10.858545849360286,-10.801637595556196,-10.966104099906918,-10.847513986743174,-11.016456814869652,-10.894984508197226,-10.983934532963222,-10.885860430287655,-10.998944931582885,-10.933978730440966,-10.913703958060658,-10.942899544748997,-10.782584870695613,-10.794013514073097,-10.764425974256035,-10.844046325165165,-10.921236585659148,-10.869516161231966
CB8-G3-0-dDG,0.4770270940558968,0.4813107730460297,0.3438135341798563,0.2723090424526062,0.2514429168749669,0.21615773149406448,0.2494141808613248,0.20369235207108097,0.2140269715008829,0.20115888381389826,0.26722242918896133,0.2726560539557621,0.25497012371476746,0.21960620695096392,0.20149106428511798,0.19403812437285062,0.1915041612029218,0.18712550438022466,0.19187361696590663,0.18958628880530742,0.21682929971339482,0.20238565830257757,0.17543622898765637,0.16712942906334513,0.16015926976018036,0.1937379432753427,0.17409659316732665,0.20462351331772077,0.1902905363940384,0.20867165759341322,0.1886023545695999,0.18152018911412035,0.19333887860751633,0.16791234252432025,0.17306006754919362,0.19531751407286163,0.20100662642860803,0.1987990376917634,0.19494489851296115,0.19099736127047945,0.17775295426573307,0.16080135237939464,0.1505599164413784,0.16911227120776906,0.1604871007937242,0.15903070119736495,0.1627304150545335,0.15518282224143512,0.15956828618301133,0.15790674097526194,0.15258041218497395,0.15059714516262002,0.14510162736685975,0.14051591550295747,0.1391933201071412,0.13940662144757543,0.1353139281573936,0.13200526288420156,0.13017009715417452,0.128877184806881,0.12782144855229524,0.12821012323422432,0.12511596238759856,0.12418391375394902,0.12162536966320507,0.11937081192861544,0.12148088393834465,0.11517707881060125,0.11995390341708484,0.11754326991478098,0.115633138901754,0.113173643761167,0.11131983572979387,0.11014711735096835,0.10528725969028858,0.10317918079117966,0.10424112286838405,0.10188314167970784,0.10179008745583563,0.10247157353120914,0.10222094548491796,0.10287627166378456,0.10051645990052095,0.10059555091295477,0.10107680717572014,0.09828037433875135,0.09878597035978727,0.09784268653743937,0.0968212570706141,0.09503647868192176,0.09371869055175971,0.09351100825066755,0.09205671678791043,0.09170795929017285,0.09197751705972144,0.0922328434435165,0.09035121106581566,0.09027264149044721,0.08991264082656622,0.08724526095109202
CB8-G3-0-hrex_iterations,145,289,434,578,723,867,1012,1156,1301,1445,1590,1734,1879,2023,2168,2312,2457,2601,2746,2890,3035,3179,3324,3469,3613,3758,3902,4047,4191,4336,4480,4625,4769,4914,5058,5203,5347,5492,5636,5781,5925,6070,6214,6359,6503,6648,6792,6937,7082,7226,7371,7515,7660,7804,7949,8093,8238,8382,8527,8671,8816,8960,9105,9249,9394,9538,9683,9827,9972,10116,10261,10406,10550,10695,10839,10984,11128,11273,11417,11562,11706,11851,11995,12140,12284,12429,12573,12718,12862,13007,13151,13296,13440,13585,13730,13874,14019,14163,14308,14452
CB8-G3-0-n_energy_evaluations,12061825,24040465,36102290,48080930,60142755,72121395,84183220,96161860,108223685,120202325,132264150,144242790,156304615,168283255,180345080,192323720,204385545,216364185,228426010,240404650,252466475,264445115,276506940,288568765,300547405,312609230,324587870,336649695,348628335,360690160,372668800,384730625,396709265,408771090,420749730,432811555,444790195,456852020,468830660,480892485,492871125,504932950,516911590,528973415,540952055,553013880,564992520,577054345,589116170,601094810,613156635,625135275,637197100,649175740,661237565,673216205,685278030,697256670,709318495,721297135,733358960,745337600,757399425,769378065,781439890,793418530,805480355,817458995,829520820,841499460,853561285,865623110,877601750,889663575,901642215,913704040,925682680,937744505,949723145,961784970,973763610,985825435,997804075,1009865900,1021844540,1033906365,1045885005,1057946830,1069925470,1081987295,1093965935,1106027760,1118006400,1130068225,1142130050,1154108690,1166170515,1178149155,1190210980,1202189620
CB8-G3-0-cpu_times,17462.327870356516,34804.22589333126,52266.55376368778,69608.45178666252,87070.77965701904,104412.6776799938,121875.00555035031,139216.90357332505,156679.23144368158,174021.12946665633,191483.45733701283,208825.3553599876,226287.6832303441,243629.58125331884,261091.90912367537,278433.8071466501,295896.1350170066,313238.0330399814,330700.3609103379,348042.25893331267,365504.58680366917,382846.4848266439,400308.8126970004,417771.14056735695,435113.0385903317,452575.3664606882,469917.26448366296,487379.59235401946,504721.4903769942,522183.81824735075,539525.7162703255,556988.044140682,574329.9421636567,591792.2700340132,609134.168056988,626596.4959273445,643938.3939503193,661400.7218206758,678742.6198436505,696204.947714007,713546.8457369818,731009.1736073383,748351.0716303131,765813.3995006696,783155.2975236443,800617.6253940008,817959.5234169756,835421.8512873321,852884.1791576886,870226.0771806634,887688.4050510199,905030.3030739946,922492.6309443512,939834.5289673259,957296.8568376824,974638.7548606572,992101.0827310137,1009442.9807539884,1026905.308624345,1044247.2066473197,1061709.534517676,1079051.432540651,1096513.7604110076,1113855.6584339822,1131317.9863043388,1148659.8843273134,1166122.21219767,1183464.1102206449,1200926.4380910012,1218268.336113976,1235730.6639843325,1253192.991854689,1270534.8898776637,1287997.2177480203,1305339.1157709952,1322801.4436413515,1340143.3416643264,1357605.6695346828,1374947.5675576576,1392409.895428014,1409751.7934509888,1427214.1213213454,1444556.01934432,1462018.3472146767,1479360.2452376513,1496822.573108008,1514164.4711309827,1531626.7990013391,1548968.697024314,1566431.0248946704,1583772.9229176452,1601235.2507880016,1618577.1488109764,1636039.476681333,1653501.8045516894,1670843.7025746643,1688306.0304450206,1705647.9284679955,1723110.2563383519,1740452.1543613267
CB8-G3-1-DG,-15.180357315499794,-10.905515684020385,-11.142450496530412,-11.846693727325999,-11.422576700934956,-11.493932331756598,-11.843692690101557,-11.841984167262526,-11.748342442098194,-11.852759507412667,-11.894465274621101,-11.474074087498796,-11.802126222641565,-11.833364321693999,-11.357344573560894,-11.777172382536563,-12.01156855039246,-11.793105341150826,-11.566461971640075,-11.545375382124973,-11.304248978496199,-11.458938665507377,-11.458702704648003,-11.351155922047582,-11.576269204422978,-11.631070211872824,-11.441815244470002,-11.533808465531,-11.56047762680074,-11.5588436214331,-11.626900852806584,-11.478782554580954,-11.601108840790523,-11.34046257651555,-11.501958150139151,-11.509024418584861,-11.440002511343073,-11.420223017437785,-11.383791894512397,-11.37610313039925,-11.491342238902673,-11.395338993217313,-11.348209909481657,-11.259392617098882,-11.383936172758762,-11.426890434135478,-11.31159867637177,-11.298893800944034,-11.248289915486678,-11.274342110145579,-11.341511489408461,-11.324124635508925,-11.390576187970483,-11.260601818292093,-11.393008969876918,-11.196302561042897,-11.185226303555975,-11.410200855117408,-11.307703792866551,-11.515157217472062,-11.256006223281554,-11.294519339333956,-11.301887283536031,-11.313858283272582,-11.465428993340621,-11.277036014471397,-11.253324843965496,-11.221487386633003,-11.07584101689385,-11.455219637312668,-11.377928506899137,-11.306480102769935,-11.132911100612493,-11.291234735779767,-11.238800839556893,-11.341395280845372,-11.218378479867242,-11.214239576622628,-11.19314339143664,-11.352621753030121,-11.207261282473322,-11.154772337310952,-11.083271530170304,-11.232615808820514,-11.1138454563818,-11.222715777739964,-11.180650849802314,-11.116520065921245,-11.155778550229261,-11.061906893456205,-11.078365345594651,-11.19810223595681,-11.05931261394681,-11.079731101645724,-11.017943321231778,-11.169433679985776,-11.052908137945469,-11.063862391555897,-11.02007227811537,-11.115869500447351
CB8-G3-1-dDG,0.806208056603344,0.5055426357907179,0.4596331340513659,0.3885259849260082,0.3312858429910222,0.28640256883346726,0.263444451599311,0.24074605350829548,0.23556684903600128,0.2273163681932484,0.21460207333038275,0.20903947435046658,0.20075178939162275,0.18936360994892698,0.17867358982018203,0.1705628347585553,0.16403009681033193,0.15533668533405204,0.14872355228538514,0.14116097613898135,0.13285798015139072,0.1242695528639507,0.11939607497975918,0.11913400900167838,0.12253445850110131,0.1273101403447321,0.12742699279880695,0.12394045323716688,0.12147992804225163,0.11934727817119234,0.1174076925120729,0.11477651401064248,0.11276421733883953,0.11306585264892088,0.11065006583406667,0.10952704446439114,0.10731013428406455,0.10469081430153276,0.1034351300190439,0.10383449504118182,0.10157704485787888,0.09908973837815452,0.09800323874293182,0.10819452647375677,0.10582323676113414,0.1050569023034363,0.10715176461984625,0.11217473582169907,0.11253920203990295,0.11238634404785786,0.11123217817891821,0.11040332923468918,0.11150471930502495,0.1100049067993671,0.1079317870218959,0.10604828060978845,0.10430667651881494,0.10397481717772074,0.10699220486277437,0.11844881883980027,0.104961651619723,0.10373367421609239,0.10519935853289042,0.11747126376282463,0.10204972253606882,0.10133897545986585,0.11770743056397574,0.11905964330400617,0.12198906673501986,0.12109428046643989,0.11982725749195566,0.11806674450449357,0.11749433135784264,0.11634240369157517,0.11720476975829106,0.11407970696052026,0.11480707534721582,0.11420926354154173,0.11333741134156108,0.11157285478260187,0.11075700202966761,0.10956496878255474,0.1106620287690829,0.10988586619748532,0.10832672292450934,0.10733629583583372,0.10723123216809628,0.1071426420932689,0.10550202337234288,0.10402830305383426,0.10332301215319722,0.10430799137656556,0.10322355639956599,0.1023466774190064,0.10064726477699955,0.09980469789163067,0.09904746562764415,0.09805689424179541,0.09631269090881515,0.09631190780537721
CB8-G3-1-hrex_iterations,145,289,434,578,723,867,1012,1156,1301,1445,1590,1734,1879,2023,2168,2312,2457,2601,2746,2890,3035,3179,3324,3469,3613,3758,3902,4047,4191,4336,4480,4625,4769,4914,5058,5203,5347,5492,5636,5781,5925,6070,6214,6359,6503,6648,6792,6937,7082,7226,7371,7515,7660,7804,7949,8093,8238,8382,8527,8671,8816,8960,9105,9249,9394,9538,9683,9827,9972,10116,10261,10406,10550,10695,10839,10984,11128,11273,11417,11562,11706,11851,11995,12140,12284,12429,12573,12718,12862,13007,13151,13296,13440,13585,13730,13874,14019,14163,14308,14452
CB8-G3-1-n_energy_evaluations,12061825,24040465,36102290,48080930,60142755,72121395,84183220,96161860,108223685,120202325,132264150,144242790,156304615,168283255,180345080,192323720,204385545,216364185,228426010,240404650,252466475,264445115,276506940,288568765,300547405,312609230,324587870,336649695,348628335,360690160,372668800,384730625,396709265,408771090,420749730,432811555,444790195,456852020,468830660,480892485,492871125,504932950,516911590,528973415,540952055,553013880,564992520,577054345,589116170,601094810,613156635,625135275,637197100,649175740,661237565,673216205,685278030,697256670,709318495,721297135,733358960,745337600,757399425,769378065,781439890,793418530,805480355,817458995,829520820,841499460,853561285,865623110,877601750,889663575,901642215,913704040,925682680,937744505,949723145,961784970,973763610,985825435,997804075,1009865900,1021844540,1033906365,1045885005,1057946830,1069925470,1081987295,1093965935,1106027760,1118006400,1130068225,1142130050,1154108690,1166170515,1178149155,1190210980,1202189620
CB8-G3-1-cpu_times,17988.82548013937,35853.59009489847,53842.41557503784,71707.18018979694,89696.0056699363,107560.7702846954,125549.59576483478,143414.36037959388,161403.18585973326,179267.95047449236,197256.7759546317,215121.5405693908,233110.3660495302,250975.1306642893,268963.95614442864,286828.72075918777,304817.5462393271,322682.31085408624,340671.1363342256,358535.9009489847,376524.7264291241,394389.49104388314,412378.31652402255,430367.1420041619,448231.906618921,466220.7320990604,484085.4967138195,502074.32219395885,519939.0868087179,537927.9122888573,555792.6769036164,573781.5023837558,591646.2669985149,609635.0924786542,627499.8570934134,645488.6825735527,663353.4471883118,681342.2726684512,699207.0372832103,717195.8627633497,735060.6273781088,753049.4528582481,770914.2174730073,788903.0429531466,806767.8075679058,824756.6330480451,842621.3976628042,860610.2231429436,878599.0486230829,896463.813237842,914452.6387179814,932317.4033327405,950306.2288128799,968170.993427639,986159.8189077784,1004024.5835225374,1022013.4090026768,1039878.1736174359,1057866.9990975752,1075731.7637123344,1093720.5891924738,1111585.3538072328,1129574.1792873722,1147438.9439021314,1165427.7693822708,1183292.5339970298,1201281.359477169,1219146.1240919284,1237134.9495720677,1254999.7141868267,1272988.539666966,1290977.3651471054,1308842.1297618647,1326830.955242004,1344695.719856763,1362684.5453369024,1380549.3099516614,1398538.135431801,1416402.90004656,1434391.7255266993,1452256.4901414583,1470245.315621598,1488110.080236357,1506098.9057164963,1523963.6703312553,1541952.4958113946,1559817.260426154,1577806.0859062932,1595670.8505210523,1613659.6760011916,1631524.4406159509,1649513.2660960902,1667378.0307108492,1685366.8561909886,1703355.681671128,1721220.4462858872,1739209.2717660265,1757074.0363807855,1775062.8618609249,1792927.626475684
